Date, Open, High, Low, Close, Volume
07/18/24, 21.80, 21.80, 21.50, 21.55, 24100
07/17/24, 21.70, 21.70, 21.60, 21.65, 21900
07/16/24, 21.70, 21.70, 21.55, 21.60, 15300
07/15/24, 21.60, 22.00, 21.50, 21.65, 3500
07/12/24, 21.70, 21.80, 21.50, 21.70, 11800
07/11/24, 21.50, 21.70, 21.50, 21.65, 14000
07/10/24, 21.50, 21.70, 21.00, 21.65, 49700
07/09/24, 21.50, 21.70, 21.50, 21.55, 8500
07/08/24, 21.65, 21.70, 21.20, 21.55, 46100
07/05/24, 21.60, 21.70, 21.55, 21.65, 21900
07/04/24, 21.70, 21.70, 21.50, 21.65, 25000
07/03/24, 21.60, 21.65, 21.55, 21.60, 74800
07/02/24, 21.70, 21.70, 21.60, 21.65, 13600
07/01/24, 21.60, 21.65, 21.00, 21.60, 17300
06/28/24, 21.50, 21.80, 21.50, 21.55, 43800
06/27/24, 21.60, 21.60, 21.55, 21.60, 14300
06/26/24, 21.85, 21.85, 21.50, 21.60, 16900
06/25/24, 21.60, 21.70, 21.60, 21.65, 41700
06/24/24, 21.70, 21.70, 21.05, 21.60, 26400
06/21/24, 21.00, 21.50, 21.00, 21.45, 51800
06/20/24, 20.50, 21.70, 20.50, 21.40, 1625300
06/19/24, 20.50, 20.60, 20.45, 20.50, 118300
06/18/24, 20.90, 20.90, 20.50, 20.55, 54800
06/14/24, 20.60, 21.00, 20.45, 20.60, 38000
06/13/24, 20.50, 21.00, 20.50, 20.55, 243900
06/12/24, 21.00, 21.00, 20.50, 20.70, 39800
06/11/24, 20.50, 21.00, 20.30, 20.60, 54100
06/10/24, 21.95, 21.95, 20.05, 20.45, 74100
06/07/24, 22.00, 22.00, 21.45, 21.50, 1072500
06/06/24, 22.10, 22.50, 22.00, 22.25, 443100
06/05/24, 21.80, 22.00, 20.50, 22.00, 1638500
06/04/24, 20.50, 21.45, 20.40, 20.70, 314300
06/03/24, 20.40, 20.50, 20.15, 20.40, 116600
05/31/24, 19.30, 20.85, 19.30, 20.25, 91600
05/30/24, 19.25, 19.30, 19.00, 19.25, 137500
05/29/24, 19.00, 19.30, 18.95, 19.00, 87300
05/28/24, 18.80, 19.40, 18.75, 18.90, 45900
05/27/24, 18.80, 19.20, 18.50, 18.75, 69400
05/24/24, 18.30, 18.80, 18.20, 18.55, 64500
05/23/24, 18.00, 18.70, 18.00, 18.10, 131400
05/22/24, 18.30, 18.30, 17.95, 18.05, 23200
05/21/24, 18.25, 18.25, 18.00, 18.05, 31600
05/20/24, 18.20, 18.20, 18.10, 18.15, 25900
05/17/24, 18.70, 18.70, 17.90, 18.10, 34700
05/16/24, 18.30, 18.30, 18.00, 18.20, 10000
05/15/24, 18.00, 18.00, 17.60, 17.85, 44800
05/14/24, 17.95, 18.00, 17.70, 17.90, 46000
05/13/24, 18.00, 18.00, 17.95, 17.95, 5700
05/09/24, 18.00, 18.00, 17.30, 17.60, 48700
05/08/24, 17.95, 18.00, 17.70, 17.80, 70200
05/07/24, 17.80, 18.00, 17.80, 17.85, 28700
05/06/24, 18.00, 18.40, 17.85, 18.15, 8800
05/03/24, 18.35, 18.35, 18.00, 18.00, 62100
05/02/24, 18.50, 18.50, 18.20, 18.35, 10200
04/30/24, 18.00, 18.45, 18.00, 18.35, 4100
04/29/24, 18.30, 18.30, 17.25, 17.30, 201300
04/26/24, 18.00, 18.50, 17.00, 17.25, 166700
04/25/24, 17.15, 17.95, 17.05, 17.15, 73100
04/24/24, 17.35, 17.45, 17.05, 17.15, 87100
04/23/24, 18.00, 18.00, 17.05, 17.35, 74300
04/22/24, 19.00, 19.00, 17.50, 17.60, 24000
04/19/24, 19.75, 19.75, 17.50, 19.05, 12200
04/18/24, 21.85, 21.85, 21.50, 21.70, 224200
04/17/24, 21.85, 21.85, 21.50, 21.75, 65200
04/16/24, 21.95, 21.95, 21.75, 21.80, 636300
04/15/24, 21.90, 21.90, 21.70, 21.80, 204400
04/12/24, 21.80, 21.80, 21.60, 21.70, 256300
04/11/24, 21.50, 22.00, 21.45, 21.85, 139600
04/09/24, 22.00, 22.00, 21.20, 21.50, 96400
04/08/24, 21.90, 22.00, 21.80, 21.90, 154500
04/05/24, 22.00, 22.00, 21.70, 21.90, 106300
04/04/24, 22.10, 22.10, 21.80, 21.95, 198900
04/03/24, 22.50, 22.50, 21.05, 22.00, 546300
04/02/24, 22.35, 22.80, 21.95, 22.10, 118300
03/28/24, 22.85, 22.85, 21.90, 22.05, 288000
03/27/24, 23.00, 23.00, 21.00, 22.05, 281000
03/26/24, 22.45, 22.70, 22.00, 22.30, 439700
03/25/24, 22.10, 24.50, 21.00, 22.65, 460200
03/22/24, 20.50, 21.50, 20.45, 20.85, 444400
03/21/24, 20.30, 20.45, 20.00, 20.20, 100100
03/20/24, 20.20, 20.45, 19.90, 20.05, 106300
03/19/24, 20.45, 20.45, 20.00, 20.05, 366400
03/18/24, 20.50, 20.85, 20.30, 20.40, 23800
03/15/24, 19.05, 20.55, 19.00, 19.90, 101800
03/14/24, 18.90, 19.25, 18.90, 19.05, 43600
03/13/24, 18.70, 18.95, 18.30, 18.80, 48000
03/12/24, 18.80, 18.90, 18.50, 18.75, 31400
03/11/24, 18.20, 18.90, 18.20, 18.40, 57200
03/08/24, 18.95, 18.95, 18.00, 18.10, 139500
03/07/24, 18.90, 18.90, 18.90, 18.90, 26700
03/06/24, 18.70, 18.90, 18.00, 18.15, 188000
03/05/24, 18.90, 18.90, 18.50, 18.70, 65400
03/04/24, 18.85, 18.85, 18.50, 18.70, 31500
03/01/24, 18.45, 18.90, 18.45, 18.90, 20300
02/29/24, 18.90, 18.90, 18.50, 18.55, 149600
02/28/24, 18.90, 18.90, 18.80, 18.90, 10000
02/27/24, 18.40, 18.95, 18.40, 18.70, 11100
02/26/24, 18.20, 19.00, 18.20, 18.95, 55300
02/23/24, 18.90, 18.90, 18.30, 18.85, 2900
02/22/24, 17.50, 18.50, 17.50, 17.50, 225700
02/21/24, 17.50, 17.50, 17.45, 17.50, 175700
02/20/24, 17.40, 17.40, 17.30, 17.35, 38400
02/19/24, 17.45, 17.45, 17.30, 17.35, 63900
02/16/24, 17.30, 17.35, 17.30, 17.35, 98200
02/15/24, 17.40, 17.40, 17.30, 17.35, 8000
02/14/24, 17.40, 17.40, 17.35, 17.35, 36300
02/13/24, 17.40, 17.40, 17.40, 17.40, 4800
02/12/24, 17.40, 17.40, 17.35, 17.40, 33900
02/09/24, 17.45, 17.45, 17.40, 17.40, 216000
02/08/24, 17.45, 17.50, 17.45, 17.45, 32400
02/07/24, 17.50, 17.50, 17.45, 17.50, 250300
02/06/24, 17.50, 17.60, 17.45, 17.50, 98300
02/05/24, 17.50, 17.50, 17.45, 17.50, 8500
02/02/24, 17.50, 17.50, 17.50, 17.50, 55600
02/01/24, 17.50, 17.50, 17.40, 17.50, 19800
01/31/24, 17.50, 17.50, 17.50, 17.50, 81600
01/30/24, 17.50, 17.50, 17.45, 17.50, 14700
01/29/24, 17.45, 17.50, 17.45, 17.50, 17900
01/26/24, 17.50, 17.50, 17.40, 17.50, 336300
01/25/24, 17.50, 17.50, 17.45, 17.50, 41400
01/24/24, 17.50, 17.50, 17.35, 17.50, 142800
01/23/24, 17.45, 17.50, 17.45, 17.45, 14800
01/22/24, 17.50, 17.50, 17.45, 17.50, 63600
01/19/24, 17.50, 17.50, 17.45, 17.50, 3500
01/18/24, 17.50, 17.50, 17.45, 17.50, 72400
01/17/24, 17.50, 17.50, 17.40, 17.50, 137400
01/16/24, 17.50, 17.50, 17.45, 17.50, 31300
01/15/24, 17.50, 17.50, 17.40, 17.45, 16500
01/12/24, 17.50, 17.50, 17.40, 17.50, 146600
01/11/24, 17.50, 17.50, 17.45, 17.50, 16100
01/10/24, 17.50, 17.50, 17.45, 17.50, 24900
01/09/24, 17.50, 17.50, 17.45, 17.50, 99300
01/08/24, 17.50, 17.50, 17.45, 17.50, 55700
01/05/24, 17.50, 17.50, 17.45, 17.50, 4800
01/04/24, 17.50, 17.50, 17.50, 17.50, 189800
01/03/24, 17.45, 18.00, 17.45, 17.50, 71200
01/02/24, 17.50, 17.50, 17.20, 17.45, 20800
12/29/23, 17.50, 17.50, 17.50, 17.50, 28000
12/28/23, 17.50, 17.50, 17.50, 17.50, 1800
12/27/23, 17.90, 18.00, 17.50, 17.50, 35600
12/22/23, 17.50, 17.50, 17.50, 17.50, 1200
12/21/23, 17.50, 17.50, 17.00, 17.15, 22700
12/20/23, 17.50, 17.50, 17.25, 17.35, 11000
12/19/23, 17.50, 17.50, 17.30, 17.35, 25800
12/18/23, 17.50, 17.50, 17.35, 17.45, 2800
12/15/23, 17.50, 17.50, 17.40, 17.50, 8300
12/14/23, 17.40, 17.40, 17.35, 17.40, 4400
12/13/23, 17.50, 17.50, 17.40, 17.45, 107600
12/11/23, 17.50, 17.50, 17.40, 17.50, 15000
12/08/23, 17.50, 17.50, 17.50, 17.50, 210500
12/07/23, 17.35, 17.50, 17.35, 17.45, 2300
12/06/23, 17.35, 17.35, 17.10, 17.20, 7600
12/05/23, 17.45, 17.45, 17.40, 17.45, 6500
12/04/23, 17.35, 17.35, 17.35, 17.35, 7000
12/01/23, 17.45, 17.45, 17.15, 17.35, 15700
11/30/23, 17.45, 17.50, 17.45, 17.45, 6000
11/29/23, 17.50, 17.50, 17.50, 17.50, 4400
11/28/23, 17.50, 17.50, 17.45, 17.50, 91400
11/27/23, 17.50, 17.50, 17.45, 17.50, 56100
11/24/23, 17.45, 17.50, 17.45, 17.50, 24100
11/23/23, 17.50, 17.50, 17.45, 17.50, 53600
11/22/23, 17.50, 17.50, 17.45, 17.45, 25600
11/21/23, 17.50, 17.50, 17.05, 17.10, 18600
11/20/23, 17.50, 17.50, 17.40, 17.50, 9600
11/17/23, 17.05, 17.50, 17.05, 17.50, 27400
11/16/23, 17.35, 17.50, 17.00, 17.40, 223700
11/15/23, 17.00, 17.50, 17.00, 17.40, 59500
11/14/23, 17.50, 17.50, 17.00, 17.30, 26900
11/10/23, 17.95, 17.95, 17.50, 17.50, 27300
11/09/23, 17.00, 18.00, 17.00, 17.50, 4800
11/08/23, 17.25, 17.45, 17.20, 17.25, 5600
11/07/23, 17.45, 17.50, 17.20, 17.40, 5400
11/06/23, 17.20, 17.45, 17.00, 17.25, 75300
11/03/23, 17.00, 17.50, 16.75, 17.30, 40500
11/02/23, 17.00, 17.00, 16.60, 16.75, 8300
11/01/23, 17.30, 17.30, 16.50, 16.90, 56200
10/31/23, 17.50, 17.50, 17.00, 17.05, 68300
10/30/23, 17.50, 17.50, 17.35, 17.50, 21900
10/27/23, 17.50, 17.50, 17.15, 17.30, 15400
10/26/23, 17.50, 17.90, 17.40, 17.50, 86700
10/25/23, 17.60, 17.60, 17.30, 17.50, 52900
10/24/23, 17.70, 17.70, 17.50, 17.70, 24800
10/23/23, 17.95, 17.95, 17.75, 17.90, 400
10/19/23, 17.50, 18.00, 17.30, 17.70, 2600
10/18/23, 17.50, 17.50, 17.15, 17.35, 8200
10/17/23, 17.50, 17.50, 17.50, 17.50, 7400
10/16/23, 17.50, 17.50, 17.45, 17.50, 3000
10/13/23, 17.95, 17.95, 17.30, 17.55, 36100
10/12/23, 17.90, 17.95, 17.65, 17.90, 11300
10/11/23, 17.90, 17.90, 17.90, 17.90, 2200
10/09/23, 17.95, 17.95, 17.30, 17.65, 9200
10/06/23, 17.90, 17.95, 17.90, 17.95, 4000
10/05/23, 18.00, 18.00, 17.10, 17.90, 33100
10/04/23, 17.90, 17.90, 17.85, 17.90, 4500
10/03/23, 17.90, 17.90, 17.50, 17.85, 11300
10/02/23, 17.65, 17.65, 17.60, 17.65, 9700
09/29/23, 17.05, 17.95, 17.00, 17.05, 33400
09/28/23, 17.60, 17.60, 17.40, 17.55, 13200
09/27/23, 17.60, 17.60, 17.60, 17.60, 13100
09/26/23, 18.00, 18.00, 17.45, 17.60, 60900
09/25/23, 18.00, 18.00, 17.50, 17.65, 1425100
09/22/23, 17.80, 17.80, 17.50, 17.50, 14600
09/21/23, 18.00, 18.00, 17.80, 17.80, 39800
09/20/23, 18.00, 18.30, 17.90, 18.15, 35700
09/19/23, 18.05, 18.10, 18.00, 18.00, 458600
09/18/23, 18.00, 18.00, 18.00, 18.00, 15400
09/15/23, 18.15, 18.15, 18.00, 18.05, 7700
09/14/23, 18.00, 18.15, 17.00, 17.35, 130800
09/13/23, 17.95, 18.00, 17.90, 17.95, 186000
09/12/23, 18.00, 18.00, 17.90, 17.90, 600
09/11/23, 18.00, 18.00, 17.90, 17.90, 9600
09/08/23, 17.85, 17.90, 17.85, 17.90, 7500
09/07/23, 17.90, 17.95, 17.85, 17.90, 80600
09/06/23, 18.00, 18.00, 17.80, 17.90, 11300
09/05/23, 18.30, 18.30, 17.80, 17.90, 91100
09/04/23, 18.30, 18.30, 17.80, 18.00, 11100
09/01/23, 18.30, 18.30, 18.00, 18.05, 82200
08/31/23, 18.30, 18.30, 18.00, 18.00, 20400
08/30/23, 17.50, 18.30, 17.50, 18.15, 20200
08/29/23, 18.00, 18.30, 18.00, 18.25, 82700
08/28/23, 18.20, 18.20, 17.80, 18.00, 76900
08/25/23, 18.30, 18.30, 18.20, 18.20, 13500
08/24/23, 18.00, 18.30, 18.00, 18.10, 9200
08/23/23, 18.20, 18.30, 18.00, 18.15, 7900
08/22/23, 18.25, 18.30, 18.20, 18.25, 11400
08/21/23, 18.30, 18.30, 18.20, 18.30, 4500
08/18/23, 18.50, 18.50, 18.20, 18.45, 103000
08/17/23, 18.55, 18.80, 18.50, 18.50, 81000
08/16/23, 18.80, 18.80, 18.70, 18.75, 1400
08/15/23, 18.90, 18.95, 18.55, 18.95, 26100
08/14/23, 19.00, 19.00, 18.50, 18.55, 111700
08/11/23, 19.00, 19.00, 18.95, 19.00, 900
08/10/23, 19.00, 19.00, 18.50, 18.70, 91900
08/09/23, 19.00, 19.00, 18.50, 18.65, 92300
08/08/23, 18.95, 19.00, 18.95, 18.95, 2600
08/07/23, 19.75, 19.75, 18.95, 19.00, 66700
08/04/23, 19.00, 19.00, 18.95, 19.00, 67900
08/03/23, 18.95, 19.00, 18.95, 18.95, 21000
08/02/23, 18.90, 19.00, 18.90, 19.00, 70000
08/01/23, 18.90, 19.00, 18.90, 18.95, 27500
07/31/23, 18.95, 19.00, 18.95, 19.00, 59700
07/28/23, 18.95, 18.95, 18.65, 18.65, 12800
07/27/23, 18.95, 19.00, 18.50, 18.55, 83500
07/26/23, 19.00, 19.00, 18.70, 18.85, 10900
07/25/23, 19.00, 19.00, 18.60, 19.00, 110400
07/24/23, 18.85, 19.00, 18.85, 18.90, 3800
07/21/23, 18.95, 19.00, 18.50, 18.85, 9000
07/20/23, 18.70, 18.70, 18.35, 18.35, 162000
07/19/23, 18.50, 18.70, 18.40, 18.60, 21500
07/18/23, 18.45, 18.70, 18.00, 18.45, 183500
07/17/23, 18.50, 18.50, 18.05, 18.35, 8000
07/14/23, 18.50, 18.50, 18.00, 18.10, 118200
07/13/23, 18.50, 18.50, 18.20, 18.40, 34000
07/12/23, 18.50, 18.65, 18.40, 18.55, 6300
07/11/23, 18.50, 18.50, 18.45, 18.50, 5900
07/10/23, 18.50, 18.70, 18.50, 18.50, 116000
07/07/23, 18.70, 18.70, 18.20, 18.50, 53200
07/06/23, 18.50, 18.60, 18.30, 18.50, 141300
07/05/23, 18.25, 18.70, 18.00, 18.05, 36900
07/04/23, 18.00, 18.70, 17.50, 18.25, 83700
07/03/23, 17.10, 18.00, 17.00, 17.60, 10700
06/30/23, 17.45, 17.50, 17.10, 17.10, 229600
06/29/23, 17.00, 17.50, 17.00, 17.05, 36100
06/27/23, 17.00, 17.00, 16.90, 17.00, 273000
06/26/23, 17.00, 17.00, 16.90, 16.95, 43000
06/23/23, 17.00, 17.00, 16.90, 16.95, 14900
06/22/23, 16.95, 16.95, 16.90, 16.90, 67900
06/21/23, 17.00, 17.00, 16.90, 16.95, 80000
06/20/23, 17.00, 17.00, 16.95, 17.00, 36300
