Date, Open, High, Low, Close, Volume
06/26/24, 41.00, 41.00, 40.00, 40.80, 4600
06/25/24, 41.00, 41.20, 41.00, 41.00, 36800
06/24/24, 41.20, 41.20, 40.00, 40.80, 6800
06/21/24, 40.80, 41.00, 40.65, 40.90, 53100
06/20/24, 41.50, 42.00, 40.80, 41.15, 13600
06/19/24, 40.80, 42.50, 40.70, 41.00, 17200
06/18/24, 40.80, 40.80, 40.00, 40.60, 13200
06/14/24, 42.00, 42.00, 39.90, 40.80, 14100
06/13/24, 42.50, 42.50, 40.50, 41.95, 254400
06/12/24, 40.75, 41.00, 40.40, 40.60, 9800
06/11/24, 41.50, 43.00, 40.50, 41.45, 10900
06/10/24, 42.00, 42.50, 41.50, 42.00, 3800
06/07/24, 42.00, 42.05, 41.00, 41.90, 10600
06/06/24, 41.00, 43.00, 40.50, 41.30, 4000
06/05/24, 43.00, 43.00, 40.50, 42.05, 24100
06/04/24, 42.50, 43.50, 42.50, 43.20, 3800
06/03/24, 41.45, 43.00, 41.45, 42.00, 260000
05/31/24, 42.00, 42.00, 42.00, 42.00, 12800
05/30/24, 41.45, 42.50, 40.00, 41.40, 321800
05/29/24, 42.00, 42.00, 39.55, 41.45, 923700
05/28/24, 40.60, 42.00, 40.60, 41.40, 24500
05/27/24, 42.00, 42.00, 39.00, 40.60, 90300
05/24/24, 41.00, 41.50, 40.00, 41.05, 14500
05/23/24, 39.65, 41.00, 39.65, 40.00, 9900
05/22/24, 38.80, 41.25, 38.80, 39.65, 20200
05/21/24, 39.00, 40.00, 38.80, 39.65, 14000
05/20/24, 38.50, 39.50, 38.20, 38.40, 13900
05/17/24, 39.00, 39.45, 38.10, 38.30, 10300
05/16/24, 37.50, 38.00, 37.50, 37.65, 21200
05/15/24, 38.00, 38.00, 37.50, 37.55, 17500
05/14/24, 39.50, 39.50, 37.20, 37.85, 49000
05/13/24, 38.10, 38.10, 37.50, 38.00, 14400
05/09/24, 38.05, 39.75, 38.05, 38.20, 34800
05/08/24, 39.50, 39.50, 37.50, 38.00, 15700
05/07/24, 38.00, 38.00, 36.20, 37.95, 47500
05/06/24, 39.00, 39.00, 36.00, 38.10, 28800
05/03/24, 39.90, 40.00, 38.50, 39.35, 11300
05/02/24, 43.05, 43.05, 42.00, 42.75, 6500
04/30/24, 43.90, 44.95, 43.50, 44.30, 7400
04/29/24, 45.00, 45.00, 43.80, 43.85, 23700
04/26/24, 44.00, 45.00, 44.00, 44.05, 120400
04/25/24, 44.00, 45.00, 43.80, 44.00, 5500
04/24/24, 45.00, 45.00, 44.00, 44.20, 3200
04/23/24, 44.40, 44.80, 43.85, 44.05, 8700
04/22/24, 44.00, 45.00, 42.60, 44.65, 36000
04/19/24, 44.50, 45.50, 44.00, 44.90, 138500
04/18/24, 44.00, 45.50, 44.00, 45.00, 35300
04/17/24, 45.00, 45.00, 43.20, 44.65, 174600
04/16/24, 43.10, 45.00, 43.00, 43.80, 103900
04/15/24, 44.50, 45.00, 43.00, 43.60, 46400
04/12/24, 45.00, 45.00, 44.00, 44.50, 376100
04/11/24, 44.00, 45.00, 44.00, 44.40, 20100
04/09/24, 45.00, 45.00, 43.05, 43.70, 11400
04/08/24, 45.75, 45.75, 44.00, 44.10, 17400
04/05/24, 45.75, 45.75, 44.00, 45.20, 47000
04/04/24, 44.50, 45.75, 44.50, 45.00, 10300
04/03/24, 43.00, 44.50, 43.00, 43.50, 72800
04/02/24, 45.00, 45.00, 43.00, 43.35, 30600
03/28/24, 44.00, 44.50, 43.00, 43.80, 151300
03/27/24, 46.50, 46.50, 42.85, 43.30, 136300
03/26/24, 43.30, 45.00, 42.85, 44.55, 135800
03/25/24, 42.40, 43.00, 42.30, 42.85, 35400
03/22/24, 42.65, 42.65, 41.50, 41.80, 12800
03/21/24, 42.15, 43.00, 41.60, 42.60, 64900
03/20/24, 41.60, 43.00, 41.60, 42.85, 52600
03/19/24, 42.70, 42.70, 41.50, 42.10, 9600
03/18/24, 42.00, 43.00, 42.00, 42.55, 27400
03/15/24, 40.10, 42.90, 40.10, 41.55, 41100
03/14/24, 41.50, 41.50, 41.00, 41.25, 1700
03/13/24, 40.00, 41.50, 39.10, 39.70, 136900
03/12/24, 40.00, 40.00, 40.00, 40.00, 23300
03/11/24, 39.95, 40.00, 39.00, 39.30, 4700
03/08/24, 39.95, 39.95, 39.00, 39.70, 5700
03/07/24, 39.00, 40.00, 39.00, 39.95, 18900
03/06/24, 38.40, 40.00, 38.00, 38.20, 44100
03/05/24, 38.95, 38.95, 38.00, 38.05, 51200
03/04/24, 39.10, 39.10, 38.00, 39.10, 35300
03/01/24, 39.00, 39.10, 39.00, 39.10, 120300
02/29/24, 39.45, 39.45, 37.50, 39.15, 6700
02/28/24, 39.50, 39.50, 38.00, 39.15, 82800
02/27/24, 39.50, 40.00, 38.00, 38.50, 39900
02/26/24, 39.00, 39.00, 38.50, 38.70, 22400
02/23/24, 37.50, 38.50, 37.30, 37.60, 20600
02/22/24, 37.40, 37.50, 37.20, 37.45, 46400
02/21/24, 37.00, 37.50, 37.00, 37.30, 6600
02/20/24, 37.80, 38.00, 37.00, 37.35, 29500
02/19/24, 36.50, 37.50, 36.30, 36.65, 16900
02/16/24, 37.00, 37.00, 36.00, 36.30, 14500
02/15/24, 38.00, 38.00, 37.25, 37.60, 11700
02/14/24, 38.00, 38.00, 37.50, 37.65, 18500
02/13/24, 39.00, 39.00, 38.00, 38.10, 2200
02/12/24, 37.50, 38.90, 37.00, 37.25, 11700
02/09/24, 39.00, 39.00, 37.00, 37.60, 2800
02/08/24, 39.00, 39.05, 37.50, 38.50, 8300
02/07/24, 39.90, 39.90, 37.50, 38.55, 1400
02/06/24, 38.10, 39.90, 38.00, 38.05, 25300
